"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Estado De Mexico","Tepotzotlan",2.41678408209332e-07,0,2.37439171052366e-07,1.15129505418698e-06,2.80790487055401e-05,1.10650012092969e-06,0,8.77253150726354e-07,0,0,3.37192529968928e-06,0,8.97466306574713e-07,1.04452211666142e-05,1.11413012457261e-06,6.27663640271051e-07,0,4.18629825916072e-07,2.37439171052366e-07,0,4.46754084010402e-07,0,2.09314912958036e-07,6.27101443064937e-07,0,2.1694491660095e-07,0,1.11045308462175e-06,1.49672459014838e-06,0,8.44327458268944e-07,6.55787898365381e-07,8.77253150726354e-07,2.66243118095017e-06,0,4.26259829558986e-07,2.09033814354979e-07,8.44327458268944e-07,1.11130155529277e-06,0,1.9874303116069e-06,0,8.84883154369269e-07,2.09056872442439e-05,9.2982980182601e-07,0,2.1694491660095e-07,2.09314912958036e-07,0,6.88151393616677e-07,0
"Estado De Mexico","Tequixquiac",1.27877948867696e-06,0,0,0,7.82900282032398e-06,6.55787898365381e-07,4.50712222564311e-07,2.09314912958036e-07,0,0,1.08967773156728e-06,0,0,2.63854616001281e-06,0,0,0,0,0,0,2.09314912958036e-07,0,2.09033814354979e-07,6.96062495862649e-07,0,2.1694491660095e-07,0,0,1.14281657987305e-06,0,0,9.5399592136643e-07,4.54384087653316e-07,2.09033814354979e-07,0,0,0,0,6.55787898365381e-07,0,0,0,4.74878342104732e-07,3.96213773688105e-06,6.56068996968438e-07,0,2.37439171052366e-07,0,0,0,0
"Estado De Mexico","Texcaltitlan",1.07469882288451e-06,0,3.23482764674945e-06,4.2597873095593e-07,3.55626681696397e-05,6.13207175147404e-05,8.6482171272036e-07,2.93760265368487e-06,0,0,7.55000776830082e-06,0,6.5974603691929e-07,0.000151071413263082,7.90506767764606e-06,0,4.54384087653316e-07,1.69684711738692e-06,4.50993321167368e-07,0,2.1694491660095e-07,0,4.03562430030064e-06,1.95195197361086e-06,2.09033814354979e-07,4.26259829558986e-07,0,0,1.08656806368439e-06,0,5.87904461361366e-06,1.42109772049065e-06,4.39546537287684e-06,5.54295931299204e-05,0,1.11865046033263e-06,0,4.40817790948589e-06,1.86066443631019e-05,0,8.43321425246017e-06,0,1.08232882652742e-06,2.47297871594176e-05,8.76690953520241e-07,0,5.21051810196008e-06,2.90015145060559e-06,2.37439171052366e-07,2.41790146854181e-05,0
"Estado De Mexico","Texcalyacac",0,0,2.41678408209332e-07,4.74878342104732e-07,9.38677736102409e-06,2.09314912958036e-07,2.09314912958036e-07,0,0,0,4.74878342104732e-07,0,0,1.3726257472825e-06,2.09314912958036e-07,0,0,0,0,0,0,0,2.37439171052366e-07,0,0,0,0,0,2.37439171052366e-07,0,0,0,0,0,0,0,0,0,4.18629825916072e-07,0,0,0,0,8.84602055766212e-07,4.33889833201901e-07,0,0,6.43204746159937e-07,0,4.54384087653316e-07,0
"Estado De Mexico","Texcoco",3.49050362192467e-06,0,6.74200194383708e-06,2.1694491660095e-07,0.000178580378572273,4.22231520466271e-06,1.13490547762708e-06,4.33889833201901e-07,4.54384087653316e-07,0,1.74000548557308e-05,2.37439171052366e-07,1.10226088377273e-06,6.5252500879782e-05,1.16599619278302e-05,6.92148510526514e-06,3.15398019821786e-06,1.55282139213759e-06,1.08232882652742e-06,0,2.25355593795971e-06,2.37439171052366e-07,9.05377408820684e-07,5.24683973576528e-06,1.19567432957576e-06,1.35185039422803e-06,0,3.97456917488705e-06,1.28712133613824e-05,0,9.55936390405357e-06,2.52674937074932e-06,2.45149463485973e-05,1.18449747340038e-05,0,3.11809137721516e-06,1.25476508333599e-06,8.5589911935145e-06,2.84362183581388e-06,0,4.32535384898775e-06,2.1694491660095e-07,5.04531503407949e-06,5.8223124399101e-05,1.47103546925676e-05,0,1.1101719860187e-06,2.8970417827227e-06,0,7.51298257281374e-06,8.65383909926474e-07
"Estado De Mexico","Tezoyuca",2.37439171052366e-07,0,2.37439171052366e-07,0,7.20489532903005e-06,0,0,0,0,0,2.09314912958036e-07,0,0,1.53247885188562e-06,2.41678408209332e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13490547762708e-06,0,2.1694491660095e-07,0,0,1.34874072634514e-06,0,0,0,2.41678408209332e-07,2.41678408209332e-07,0,0,0,0,8.52238560514916e-07,0,0,2.1694491660095e-07,0,0,2.1694491660095e-07,0
"Estado De Mexico","Tianguistenco",1.8354934841116e-06,0,2.37439171052366e-07,0,0.000125638038461345,3.62674905731017e-06,0,2.1694491660095e-07,0,0,8.69342048480383e-07,0,2.09314912958036e-07,8.47900276774754e-06,5.55423871650729e-06,0,4.2597873095593e-07,1.33587647553664e-06,2.1694491660095e-07,0,2.09033814354979e-07,2.09314912958036e-07,1.08656806368439e-06,2.09033814354979e-07,2.09033814354979e-07,6.35293643913965e-07,0,4.26259829558986e-07,3.07286363115537e-06,0,1.13914471478405e-06,2.37439171052366e-07,3.548028246725e-06,1.31121709951048e-05,0,2.09033814354979e-07,8.72732814966331e-07,1.09758883381325e-06,2.17053955014704e-05,0,6.60027135522347e-07,0,1.7344448598038e-06,1.23333155222107e-05,2.01950753339329e-06,0,6.60027135522347e-07,1.29108154227935e-06,0,3.20727076072308e-06,6.88151393616677e-07
"Estado De Mexico","Timilpan",6.99345066192748e-06,0,6.55506799762324e-07,4.18067628709958e-07,5.09251649721628e-05,3.49616550703091e-06,0,2.1694491660095e-07,0,0,6.46176303440651e-06,0,0,2.30736333557235e-05,3.14226267161743e-06,0,8.72732814966331e-07,2.09033814354979e-07,7.2079598747103e-07,0,4.50712222564311e-07,0,4.18348727313015e-07,6.35293643913965e-07,4.18067628709958e-07,2.09314912958036e-07,0,0,1.91362034620869e-05,0,6.27944738874108e-07,2.37439171052366e-07,3.7775563155314e-06,1.74235596204977e-06,0,6.27101443064937e-07,4.18348727313015e-07,6.35293643913965e-07,2.41678408209332e-07,0,9.00857073060662e-07,0,9.25590564669043e-07,1.35193764309667e-05,3.21802410054062e-06,0,2.1694491660095e-07,6.88151393616677e-07,0,1.81443185759222e-06,0
"Estado De Mexico","Tlalmanalco",0,0,3.92693200405819e-06,9.09616645977651e-07,2.70203354109749e-05,1.1265615625786e-06,2.05681900234527e-06,4.50993321167368e-07,0,0,0,0,2.09033814354979e-07,3.14471915988903e-05,2.45424583726621e-06,0,1.29588297664243e-06,2.09314912958036e-07,0,0,1.10226088377273e-06,0,6.92390630773644e-07,4.18348727313015e-07,2.1694491660095e-07,6.63417902008296e-07,0,2.37439171052366e-07,6.63699000611352e-07,0,1.54929606638618e-06,4.33889833201901e-07,3.09392525767474e-06,1.53247885188562e-06,0,6.43204746159937e-07,0,3.16119454399227e-06,8.77253150726354e-07,0,2.1694491660095e-07,0,4.2597873095593e-07,6.24522860081222e-06,6.83912156459711e-07,0,6.88432492219734e-07,1.58957066388345e-06,0,6.35012545310909e-07,0
"Estado De Mexico","Tlalnepantla De Baz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estado De Mexico","Tlatlaya",4.59755345025067e-05,0,1.20739591885166e-05,4.49963215849741e-06,0.000560147745063512,1.96679374374192e-05,1.31058078672214e-06,8.88273920855217e-07,6.88432492219734e-07,0,4.6486587939079e-05,0,1.26267618558196e-06,0.000365899875172547,2.17370413384328e-05,4.46754084010402e-07,5.25391603563197e-06,1.76604645273169e-05,5.80893308972457e-06,0,1.92553189038414e-06,4.18629825916072e-07,4.8552182669612e-06,7.25017407117219e-05,4.50712222564311e-07,1.6253164421192e-05,0,2.70398188705912e-06,1.06884572103535e-05,0,9.79141193887905e-06,2.78509845412161e-06,1.50764461843764e-05,0.000180140463311584,0,8.17810422137437e-06,1.91422070925844e-05,3.14910394424276e-05,2.21808277482552e-06,0,1.42402986866433e-05,0,1.83614495508863e-05,0.000467959941555391,1.26415184821063e-05,2.09314912958036e-07,1.54190140089274e-05,8.40719947737826e-06,9.2982980182601e-07,1.62589831953595e-05,2.1694491660095e-07
"Estado De Mexico","Toluca",2.59973765462213e-05,2.09033814354979e-07,2.23812017200746e-05,5.91760136795159e-06,0.000601151668013269,4.65132603563468e-05,5.00900374999798e-06,2.77873736283532e-05,6.67938237768318e-07,0,5.37274795141636e-05,1.36795887218488e-06,4.49778493093447e-06,0.000318166146501869,7.0063632915734e-05,5.83407706433962e-06,1.64125743632689e-05,1.04108676513456e-05,3.22337406381808e-06,0,1.1854765315017e-05,2.0487613607617e-06,1.2224862949252e-05,9.13547375429276e-06,2.70355424911846e-06,1.43261061468188e-05,4.50712222564311e-07,6.43164358143309e-06,4.07685296883547e-05,4.18348727313015e-07,2.59463682851152e-05,9.82927336472395e-06,5.20725194710452e-05,7.47578171885148e-05,0,1.5113166060875e-05,1.12675279864427e-05,1.70928109077563e-05,5.79113886196874e-05,4.58623324810283e-07,1.8167927447173e-05,1.92170313623384e-06,2.54843591663109e-05,0.00039334298581255,3.4764783087665e-05,0,1.79779737327501e-05,1.3697438574794e-05,6.27663640271051e-07,4.86977846133038e-05,1.16331083432447e-06
"Estado De Mexico","Tonanitla",0,0,0,0,2.41678408209332e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estado De Mexico","Tonatico",0,0,1.31553393528467e-06,0,2.69698847671365e-05,4.50993321167368e-07,4.50993321167368e-07,8.60149662760887e-07,0,0,1.35524116071398e-06,0,4.50993321167368e-07,0.000155514232165472,1.73360156399463e-06,0,4.74878342104732e-07,4.54384087653316e-07,0,0,4.18348727313015e-07,7.25035224627997e-07,8.44889655475058e-07,2.41678408209332e-07,0,8.97466306574713e-07,2.1694491660095e-07,3.40767438656468e-06,6.60027135522347e-07,0,8.97466306574713e-07,0,1.05364237122698e-06,1.85498755369255e-06,0,2.41678408209332e-07,0,0,6.43204746159937e-07,0,2.09033814354979e-07,0,2.09033814354979e-07,1.06463699554023e-05,1.37630278723335e-06,0,2.09314912958036e-07,2.09033814354979e-07,0,1.86943029657979e-05,0
"Estado De Mexico","Tultepec",1.08628696508133e-06,0,6.63699000611352e-07,2.09314912958036e-07,3.00889564864053e-05,1.08995883017034e-06,0,4.18629825916072e-07,0,0,2.59431342396163e-06,2.41678408209332e-07,2.37439171052366e-07,4.85338470768998e-06,6.84193255062768e-07,2.41678408209332e-07,8.77253150726354e-07,8.3669745462603e-07,9.30110900429066e-07,0,2.09033814354979e-07,0,1.11893155893569e-06,6.67938237768318e-07,6.71329004254267e-07,0,0,2.37439171052366e-07,1.34845962774208e-06,0,1.31058078672214e-06,7.2079598747103e-07,1.32740317608455e-06,1.78602132603299e-06,0,6.4292364755688e-07,0,8.44327458268944e-07,8.69060949877326e-07,2.1694491660095e-07,6.55787898365381e-07,0,0,1.70779822852944e-05,1.30295078307923e-06,0,4.18629825916072e-07,2.1694491660095e-07,0,6.27382541667994e-07,0
"Estado De Mexico","Tultitlan",1.59380990104042e-06,0,1.83068687488667e-06,6.91823258705682e-07,7.18512017878143e-05,2.01215862835343e-06,8.36416356022973e-07,4.18348727313015e-07,0,0,9.50691806533606e-06,0,1.38025575092542e-06,1.93376503363379e-05,3.30663093711873e-06,4.50993321167368e-07,1.31948689897673e-06,4.26259829558986e-07,1.09391696872425e-06,0,9.34350137586032e-07,2.41678408209332e-07,1.78234946094398e-06,1.80171414612132e-06,6.60027135522347e-07,4.46754084010402e-07,2.37439171052366e-07,1.08628696508133e-06,2.77522298022228e-06,2.37439171052366e-07,1.77839132239007e-06,2.09314912958036e-07,7.42351316895762e-06,7.21364123365531e-06,0,1.77782912518396e-06,1.49983425803127e-06,2.46569424533573e-06,1.08148553071825e-06,0,4.27588686577099e-06,0,2.99612086051529e-06,3.78339090063687e-05,3.63733701463653e-06,0,1.95901978004766e-06,1.99505514038797e-06,2.09314912958036e-07,1.56512344573997e-06,1.09363587012119e-06
"Estado De Mexico","Valle De Bravo",1.13518657623014e-06,0,1.09004605301488e-05,6.63417902008296e-07,5.94640558699837e-05,3.27440200113289e-06,2.09314912958036e-07,1.08600586647828e-06,0,0,1.41595977774493e-05,0,1.17150821003534e-06,2.78535251230988e-05,4.92998093899246e-06,1.57727378514291e-06,1.11469232177872e-06,2.37439171052366e-07,4.46754084010402e-07,0,4.18348727313015e-07,0,8.84602055766212e-07,0,6.84193255062768e-07,1.31877298757117e-06,0,1.08600586647828e-06,2.46569424533573e-06,0,1.34761115707106e-06,1.4049892425338e-06,5.57629535303528e-06,1.86641745910793e-05,0,9.258716632721e-07,1.7054773059003e-06,1.81075481764137e-06,1.21678019604799e-05,0,1.27793619286779e-06,0,2.37439171052366e-07,0.000117016295166779,3.96158071453679e-06,0,1.93428628843928e-06,3.12967951941199e-06,0,3.04954598228596e-06,0
"Estado De Mexico","Valle De Chalco Solidaridad",4.18348727313015e-07,0,4.26259829558986e-07,8.44046359665888e-07,2.19358588244234e-05,2.09314912958036e-07,0,0,0,0,1.06155347347295e-06,0,0,4.76676314458254e-06,4.18629825916072e-07,0,0,4.18067628709958e-07,2.09033814354979e-07,0,4.18348727313015e-07,0,0,2.09314912958036e-07,2.37439171052366e-07,2.1694491660095e-07,0,2.09314912958036e-07,2.63486912006195e-06,0,1.68102491289497e-06,0,3.66745503963141e-06,3.03979139936036e-06,0,6.35012545310909e-07,4.2597873095593e-07,2.09033814354979e-07,4.26259829558986e-07,0,1.57742032448051e-06,0,6.88432492219734e-07,1.043998549147e-05,6.71329004254267e-07,0,0,9.05096310217628e-07,0,0,0
"Estado De Mexico","Villa De Allende",1.73783562628975e-06,0,2.92192181366869e-06,8.54443849479385e-06,6.2964568634147e-05,1.00624921417729e-05,0,8.76690953520241e-07,0,0,6.15464372428902e-06,0,6.55787898365381e-07,1.62748087184195e-05,1.24887706100061e-05,9.13007412463599e-07,6.71329004254267e-07,6.35012545310909e-07,4.46472985407345e-07,0,8.64540614117303e-07,0,1.06155347347295e-06,4.8157869652731e-06,4.58623324810283e-07,1.56116530718607e-06,0,0,7.21066612503787e-06,0,2.4210338713439e-06,1.38054202439032e-06,9.07417352836369e-06,7.72739717367191e-06,0,4.33889833201901e-07,1.31581503388773e-06,1.11413012457261e-06,1.52880698679662e-06,0,2.21639100834533e-06,0,9.71680035036206e-06,3.06890679871966e-05,4.54384087653316e-07,0,1.33587647553664e-06,6.1341285680203e-06,0,4.91670103031544e-06,0
"Estado De Mexico","Villa Del Carbon",1.32824647189372e-06,0,1.10706231813581e-06,2.1694491660095e-07,3.9076632232888e-05,0,0,1.10621902232664e-06,0,0,3.79805056998281e-06,0,0,6.63800054070769e-06,1.41261924617671e-06,2.41678408209332e-07,4.54384087653316e-07,2.41678408209332e-07,2.09314912958036e-07,0,4.18348727313015e-07,2.37439171052366e-07,0,4.54384087653316e-07,2.37439171052366e-07,1.54378072061754e-06,0,4.18629825916072e-07,2.41678408209332e-07,0,2.09033814354979e-07,4.83356816418664e-07,6.83912156459711e-07,2.42498683503596e-06,0,1.95026538199252e-06,6.27382541667994e-07,1.5696437815e-06,6.4292364755688e-07,0,4.79117579261698e-07,0,2.00876786186748e-06,1.6918727375985e-05,9.01705543731679e-07,0,4.54384087653316e-07,2.37439171052366e-07,0,1.13066624047011e-06,0
"Estado De Mexico","Villa Guerrero",2.49056229620957e-06,0,1.90931023539735e-05,5.20651862929608e-05,0.000280920549613582,1.92417693059566e-05,8.72451716363275e-07,3.53077304456009e-06,0,0,2.28535206114304e-06,0,1.00777558959421e-05,0.000108680458352951,4.30966620376126e-06,2.19913580618042e-06,4.30146882805039e-06,8.69342048480383e-07,2.09033814354979e-07,0,1.55197292146657e-06,0,4.46472985407345e-07,2.53961362155782e-06,1.05336127262392e-06,4.35961501008195e-05,4.74878342104732e-07,1.30613002070923e-05,5.56046797368149e-06,0,1.05392346983004e-06,3.82602311387769e-06,7.13493926622372e-06,1.15312081899389e-05,0,1.60906990832625e-06,3.23456021643813e-06,1.77367864652266e-05,5.37078686443171e-06,0,1.61374195828572e-06,2.85196575086236e-06,3.9586004310575e-06,2.18932227803168e-05,8.52014480057837e-05,0,2.03124221492772e-06,1.69139054681199e-05,0,7.92356673721839e-06,2.09314912958036e-07
"Estado De Mexico","Villa Victoria",4.63487740901245e-06,0,8.40422785540309e-06,6.4292364755688e-07,0.000115523963216207,7.1284199887013e-06,2.57340868650355e-06,6.27382541667994e-07,4.18348727313015e-07,0,1.19092874946164e-05,0,0,3.73488759480554e-05,4.15688939902483e-06,6.67657139165262e-07,2.22147354131147e-06,2.1694491660095e-07,1.37658388583641e-06,0,1.07809476423231e-06,0,2.44591907715173e-06,1.31920580037368e-06,8.36416356022973e-07,1.95434773008819e-06,0,0,6.83669667311364e-06,0,6.5123753138528e-06,4.50712222564311e-07,3.47941540334112e-05,1.40096304964692e-05,0,1.9711701194506e-06,3.12161670296657e-06,1.98290480098503e-06,1.28056379002088e-05,0,6.89973521570408e-06,0,8.17217115907349e-06,3.79991391505917e-05,4.84743654911883e-06,0,3.77727004206649e-06,5.44428540792344e-06,0,1.32172017759819e-05,0
"Estado De Mexico","Xalatlaco",2.41678408209332e-07,0,0,0,1.2124835411632e-05,0,0,0,0,0,0,0,0,2.26203441227364e-06,0,2.41678408209332e-07,0,0,0,0,0,0,0,2.37439171052366e-07,0,0,0,4.50993321167368e-07,2.1694491660095e-07,0,0,0,0,8.76972052123298e-07,0,0,0,1.28612839371682e-06,1.1104582594836e-06,0,0,0,0,5.49545988457585e-06,7.2079598747103e-07,0,4.58623324810283e-07,4.18067628709958e-07,0,0,0
"Estado De Mexico","Xonacatlan",4.83356816418664e-07,0,4.74878342104732e-07,4.2597873095593e-07,2.04791719644457e-05,6.43204746159937e-07,0,0,0,0,3.13787689512286e-06,0,4.18348727313015e-07,7.58478211629971e-06,8.65383909926474e-07,2.37439171052366e-07,4.46754084010402e-07,0,0,0,6.67938237768318e-07,2.37439171052366e-07,0,1.76624098298714e-06,0,0,0,4.58623324810283e-07,2.4594800844318e-06,0,0,0,6.60308234125404e-07,6.55506799762324e-07,0,0,9.01138171663718e-07,0,9.09616645977651e-07,0,1.13886361618099e-06,0,6.09384404911461e-06,8.11180429670159e-06,4.26259829558986e-07,0,0,0,0,2.09033814354979e-07,0
"Estado De Mexico","Zacazonapan",0,0,4.50993321167368e-07,0,1.17958163540478e-05,2.1694491660095e-07,0,2.09314912958036e-07,0,0,1.356089631385e-06,0,2.09314912958036e-07,5.92611066549125e-06,2.17624579525167e-06,2.1694491660095e-07,0,0,4.50993321167368e-07,0,2.1694491660095e-07,0,2.1694491660095e-07,4.58623324810283e-07,0,2.1694491660095e-07,0,4.54384087653316e-07,8.76690953520241e-07,2.09314912958036e-07,0,0,1.30323188168228e-06,4.34202452415071e-06,0,4.83356816418664e-07,6.926717293767e-07,0,0,2.1694491660095e-07,2.09033814354979e-07,0,4.74878342104732e-07,7.36166254923342e-05,2.09314912958036e-07,0,3.54124153889126e-06,0,0,4.27957239915172e-06,0
"Estado De Mexico","Zacualpan",1.2913626408824e-06,0,1.22944242560071e-05,1.52880181193477e-06,9.97770816204496e-05,4.51249640930591e-06,1.05308017402087e-06,9.43017011983414e-06,0,0,1.35480577114053e-05,0,1.1265615625786e-06,0.0001479925705601,4.97249667280179e-05,1.28317044003338e-06,6.67657139165262e-07,1.9840343702591e-06,7.00301733019615e-07,0,4.18348727313015e-07,0,2.19250081254612e-06,7.78038430777823e-06,4.50712222564311e-07,6.27101443064937e-07,0,2.13512790194523e-06,3.29348558770717e-06,0,2.80758647547358e-06,9.25590564669043e-07,4.79077754992351e-06,1.32478610963656e-05,0,8.74272789107645e-06,2.09314912958036e-07,1.38845312663629e-06,6.16679406369196e-06,0,9.33501666915015e-07,0,2.99060694272519e-06,6.66844724027487e-05,1.08135458883661e-05,0,2.00339905543644e-06,4.51530407676845e-06,4.2597873095593e-07,3.85047550688302e-06,2.09033814354979e-07
"Estado De Mexico","Zinacantepec",6.60027135522347e-07,0,3.59269379557869e-06,6.35012545310909e-07,3.23833734394537e-05,3.43935479363614e-06,4.18067628709958e-07,6.6256984871053e-06,0,0,3.11865874928313e-06,0,4.26259829558986e-07,2.60009171706129e-05,1.24496015637675e-05,0,2.09314912958036e-07,2.09314912958036e-07,2.09033814354979e-07,0,2.09033814354979e-07,2.09033814354979e-07,4.83356816418664e-07,1.11413012457261e-06,0,2.37439171052366e-07,0,4.26259829558986e-07,1.52512994684576e-06,0,4.36890349685909e-06,2.37439171052366e-07,3.28641778127037e-06,6.99387292263637e-06,0,2.49805774058703e-06,4.2597873095593e-07,1.08600586647828e-06,1.14684644142432e-05,0,1.33898614341953e-06,0,1.10254198237578e-06,2.25159347000039e-05,9.05096310217628e-07,0,8.97185207971656e-07,9.29262429758049e-07,2.09314912958036e-07,2.93718699581636e-06,0
"Estado De Mexico","Zumpahuacan",9.21351327512077e-07,0,0,0,0.000219094550850494,8.76690953520241e-07,0,2.50869133201621e-05,0,0,9.23399206285777e-06,0,4.79117579261698e-07,1.02827172836098e-05,1.26267618558196e-06,0,2.95272810170525e-06,2.09314912958036e-07,2.09314912958036e-07,0,1.32400723473676e-06,0,4.50993321167368e-07,1.52823961472866e-06,0,1.75340684891516e-05,0,2.09314912958036e-07,2.36522334281959e-06,0,1.31948689897673e-06,2.76079777531574e-06,3.46237418896849e-06,1.52344346462415e-05,0,4.32253045456976e-06,0,4.18855613780456e-06,9.47623266827322e-06,0,1.16513526411341e-05,0,1.88242872360704e-06,1.02042552418318e-05,6.68589996698602e-06,0,1.10678121953275e-06,1.58985693734836e-06,0,1.56060310997995e-06,0
"Estado De Mexico","Zumpango",1.74687629780979e-06,0,1.84722299078418e-06,8.72732814966331e-07,6.90524908037395e-05,5.78716747320805e-06,0,2.09314912958036e-07,0,0,4.86695294849562e-06,2.09033814354979e-07,6.96062495862649e-07,2.45545223333292e-05,2.25750890165177e-06,1.35213149283109e-06,4.83356816418664e-07,4.46472985407345e-07,2.09314912958036e-07,0,6.5974603691929e-07,2.09033814354979e-07,1.53275995048868e-06,1.10989088741564e-06,4.50712222564311e-07,2.48223553609509e-06,0,1.12204122681858e-06,9.75141986796338e-06,0,2.17667860805418e-06,1.55197292146657e-06,1.39979423651159e-05,5.77698525234179e-06,0,6.55787898365381e-07,1.77443835869801e-06,1.50858865608641e-06,2.2730551824025e-06,2.09033814354979e-07,3.30987516426707e-06,0,2.65523399010976e-06,5.28581473870917e-05,1.14917700830405e-05,0,4.46472985407345e-07,5.19865403602204e-06,0,1.77867759585498e-06,2.41678408209332e-07
"Guanajuato","Abasolo",0,0,2.09033814354979e-07,0,2.27333628100556e-06,9.30110900429066e-07,0,0,0,0,0,0,0,2.09314912958036e-07,0,0,4.50993321167368e-07,2.1694491660095e-07,2.09314912958036e-07,0,2.09033814354979e-07,0,2.09314912958036e-07,6.35574742517022e-07,0,2.09314912958036e-07,0,2.09314912958036e-07,2.09314912958036e-07,0,0,6.35293643913965e-07,0,4.46754084010402e-07,0,0,8.36416356022973e-07,4.83356816418664e-07,0,0,0,0,2.09314912958036e-07,3.32105700731738e-05,0,0,2.1694491660095e-07,2.41678408209332e-07,0,0,0
"Guanajuato","Acambaro",1.16992586702528e-05,4.18067628709958e-07,1.58533229866401e-05,6.80772587235348e-05,0.00146399777549298,3.47791097313936e-05,1.70603950310641e-06,3.54830934532806e-06,0,0,0.000216910897704439,6.55506799762324e-07,1.1058761602399e-05,0.000594561773562567,5.97468397288164e-05,3.98659012988638e-06,7.9043328644232e-06,6.00199298538816e-06,4.41821876587641e-06,0,8.39222574355734e-06,2.1694491660095e-07,2.68946605177408e-05,1.11607829069196e-05,2.42624906168507e-05,1.13953769844433e-05,0,1.51438326147843e-05,3.02250659345468e-05,0,3.93994448242388e-06,8.96036207038235e-06,4.35773101253078e-06,8.55066706564873e-05,0,1.2611867840023e-05,8.85284283526817e-06,2.79500341401778e-05,1.50162101343866e-05,0,2.65843414376967e-05,4.18348727313015e-07,2.11851358085169e-05,0.000677599387185781,1.51651838333366e-05,0,2.12521043543184e-05,1.35050774942657e-05,4.50993321167368e-07,8.75457148239567e-05,6.35293643913965e-07
