"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Chiapas","Sitala",0,0,0,0,5.2249893549988e-07,0,0,0,0,1.05743567618782e-07,9.29532339266662e-08,0,9.76094470327216e-08,1.66246547159951e-06,0,0,0,0,0,0,0,2.94380777119786e-07,9.81269257065952e-08,2.92828341098165e-07,6.86371001272293e-07,9.76094470327216e-08,0,0,0,0,9.13227580970639e-08,0,1.76562204661581e-07,0,0,1.95736372739317e-07,9.76094470327216e-08,0,0,0,0,0,9.81269257065952e-08,3.59718113806119e-07,9.60564689084902e-08,0,8.05057357530907e-08,0,9.81269257065952e-08,9.81269257065952e-08,0
"Chiapas","Socoltenango",5.67926835292885e-07,0,1.36165545177813e-06,4.64641456901964e-07,1.72742420760745e-05,5.20097112352378e-06,0,1.9625385141319e-07,2.58726408544261e-07,1.70726489244068e-05,1.20962758024834e-05,0,2.75724629818534e-07,1.22717604577339e-06,9.23806511268966e-07,4.5413145010529e-07,0,1.14072985299757e-06,2.80998240547567e-07,0,8.23132352705885e-07,9.81269257065952e-08,7.7119288811204e-07,0,6.50384462002852e-06,3.79637162177719e-07,0,9.76094470327216e-08,1.70430862547275e-06,9.76094470327216e-08,2.43613497279314e-06,3.4301920038495e-07,1.56188818870013e-06,7.09652423359633e-06,0,1.49013352239895e-06,0,6.07174391867337e-07,7.74728790347326e-07,0,1.45904207167058e-06,0,1.30463781579558e-05,5.27669249055113e-06,2.19215631417855e-07,0,2.37743925553538e-06,6.56409817394304e-07,0,1.28142691690252e-06,0
"Chiapas","Solosuchiapa",1.60795241811522e-07,0,3.62617077816971e-07,0,4.22024987740209e-06,3.80238163409891e-07,2.05481772654711e-07,0,0,4.39163988798191e-06,1.52750092704461e-06,0,0,1.6666037312648e-07,2.87284929483224e-07,0,0,4.60482405215167e-07,0,0,0,0,9.81269257065952e-08,0,6.6677379071947e-07,4.46409509371001e-07,0,0,0,9.29532339266662e-08,5.75999128438239e-07,0,9.44133362991709e-08,5.55405044082141e-07,0,1.78632661459686e-07,9.76094470327216e-08,0,0,0,3.15272100326346e-07,0,7.61150228943286e-07,2.30642222216255e-06,1.67177851800353e-07,0,0,3.36923232072686e-07,0,2.6995541955675e-07,0
"Chiapas","Soyalo",0,0,1.22683509003414e-06,0,1.63780613322812e-06,9.81269257065952e-08,3.38248482751053e-07,0,0,5.69122157050256e-07,8.05057357530907e-08,0,0,9.76094470327216e-08,0,0,0,4.20315973112942e-07,4.6591759094291e-07,0,3.37357446473103e-07,0,0,0,0,3.8541185518982e-07,0,0,3.91990224152507e-07,0,5.57098161257366e-07,0,4.7370887601043e-07,5.86691639544077e-07,0,0,5.79595249804905e-07,0,0,9.29532339266662e-08,3.47740254416659e-07,0,4.70673722998069e-07,1.39375343939648e-06,0,0,4.78703336039331e-07,0,0,0,0
"Chiapas","Suchiapa",9.60564689084902e-08,0,3.58129482907003e-07,2.63234320708843e-07,2.5918006485274e-06,1.74919072052262e-07,7.48051699349045e-08,2.72420404237654e-07,0,6.48626517291457e-07,5.00144034734949e-07,0,0,1.69502413219176e-06,2.42401780926185e-07,0,0,5.11186855725766e-07,2.82628716377169e-07,0,6.02566383002998e-07,0,0,0,9.81269257065952e-08,0,0,0,1.35775278879028e-07,0,2.3338472591175e-07,9.13227580970639e-08,1.60903356658852e-07,1.15069071222021e-06,0,5.55843443371981e-07,6.44424461010793e-07,0,2.19215631417855e-07,0,2.66133715301996e-07,0,4.41901597206419e-07,2.64470648272911e-06,0,0,6.09760998972744e-07,1.89675482450503e-07,0,4.18403995256197e-07,0
"Chiapas","Suchiate",1.06486376605549e-05,0,3.3962351933314e-06,2.57927213987802e-06,0.000128659561476543,3.85497466259751e-06,1.02419836311156e-06,4.81068313465194e-07,5.4407601035396e-07,5.19188218087082e-05,1.79951589064527e-05,0,3.61879267191923e-07,8.78127063504624e-06,5.70828557891315e-06,1.52127599621844e-06,4.55593675205513e-06,2.01538982401978e-06,1.45798876389143e-06,9.60564689084902e-08,6.37212658762216e-06,1.35066896926305e-06,1.46009760934626e-06,9.80009155565749e-07,1.21560490233391e-06,2.11221368903333e-06,0,4.86606111497795e-07,4.51058093284948e-06,0,5.30204049320426e-06,4.50818191116144e-06,3.76449701807467e-06,1.97724834234388e-05,3.50686953956684e-07,2.3200113878572e-06,6.22676349752693e-06,3.7388111207079e-06,3.99747703726649e-06,9.76094470327216e-08,3.70569676373233e-06,0,4.77992722443655e-06,4.94529169376429e-05,3.3823872377437e-06,0,6.36233610467062e-06,2.40531637722523e-06,9.81269257065952e-08,2.67872305978928e-07,1.92022783331893e-07
"Chiapas","Sunuapa",0,0,2.79694203952017e-07,0,2.58140470283568e-06,9.60564689084902e-08,0,0,0,7.21490335027252e-07,0,0,0,2.45505015908009e-07,6.15883616616303e-07,0,0,3.70725282022052e-07,1.90562680959388e-07,0,2.85731951358993e-07,0,2.53326918117488e-07,8.03976209057612e-08,1.41795250925529e-06,0,0,0,1.89675482450503e-07,0,0,0,9.87454830790015e-07,2.1447422228414e-06,0,0,0,0,0,0,0,0,1.74763110635891e-07,1.00556145335828e-06,0,0,6.20881977716858e-07,6.61609988508598e-07,0,1.87366570225837e-07,0
"Chiapas","Tapachula",4.65209546665021e-05,0,2.48539110199317e-05,5.86100108808035e-06,0.000342237946129529,1.40143373764921e-05,7.79052701096195e-06,1.13370441408781e-05,1.95622962260933e-06,0.000184094614930978,8.19313540560951e-05,4.40863861800423e-07,2.21079774373487e-06,4.09446208683669e-05,3.20448953375147e-05,4.34016465218694e-06,1.98795606781538e-05,3.42259174579138e-05,8.94018602961964e-06,0,1.01723107472018e-05,1.30933292697691e-05,1.62586220762113e-05,8.30759054975987e-06,6.22163411348926e-06,4.39497847471535e-06,1.95736372739317e-07,3.82464442550783e-06,1.38361041633769e-05,2.63234320708843e-07,6.99887415123679e-05,4.91087497351597e-06,2.63870433596489e-05,9.49093444847533e-05,2.76759587166281e-07,2.33838418189464e-05,1.087349569686e-05,1.19736866195683e-05,1.28016461244176e-05,8.2418717889316e-07,5.40252621982531e-05,1.39545538312318e-06,8.1958259297299e-05,0.000197196938093783,1.53202828560474e-05,1.87366570225837e-07,1.89167125388165e-05,2.04850780689889e-05,1.21042137407411e-06,8.27736854223716e-06,7.13751947370068e-07
"Chiapas","Tapalapa",9.81269257065952e-08,0,1.15138976330926e-06,0,6.02030571955876e-06,4.07539793070392e-07,2.67646160201594e-07,0,0,3.42522832946978e-06,2.74689130368176e-07,0,2.3338472591175e-07,1.37805944971391e-06,8.56764742900341e-07,0,0,1.82436092394863e-06,2.71550557758057e-07,0,2.90667187712361e-07,0,2.85493495932432e-07,0,1.97738788421259e-06,2.78579663543329e-06,0,0,3.17342557124451e-07,1.9625385141319e-07,0,9.76094470327216e-08,0,1.52746868528243e-05,0,4.75407433809496e-07,1.95736372739317e-07,8.03976209057612e-08,0,0,3.03779785473074e-06,0,6.9050926093758e-08,1.43940932493628e-06,2.92310320321681e-07,0,4.40723909973453e-07,0,6.05421809364833e-07,5.88761554239571e-07,0
"Chiapas","Tapilula",2.92310320321681e-07,0,1.67107097531272e-06,2.93345819772038e-07,4.40188196784325e-07,5.90024455309919e-07,0,0,0,2.15403222765795e-06,2.56499341089189e-06,0,0,1.91080159633261e-07,4.5897069344816e-07,8.03976209057612e-08,9.76094470327216e-08,2.73045997758857e-07,4.54462781283578e-07,0,2.87284929483224e-07,0,0,9.81269257065952e-08,9.76094470327216e-08,9.60564689084902e-08,0,0,0,0,6.9050926093758e-08,2.58726408544261e-07,8.05057357530907e-08,9.156996905037e-07,0,0,6.9050926093758e-08,0,1.89675482450503e-07,0,3.94026588622788e-07,0,2.87802408157098e-07,1.72832508792178e-06,9.81269257065952e-08,0,6.95772292626936e-07,0,0,0,0
"Chiapas","Tecpatan",1.25148997954268e-05,0,1.2312960519531e-05,4.80531867892433e-06,4.81466629715928e-05,4.05313858501515e-06,7.52361593541181e-07,5.11638731210005e-07,1.81567278245422e-07,2.56748165404278e-05,1.85316752863639e-05,0,5.8166570660301e-07,1.21608963385112e-05,3.76777670264873e-06,1.97241968128037e-06,8.26509217930089e-07,5.70983903269224e-06,2.42086290517988e-06,0,2.42327904219987e-06,1.88826672598342e-07,4.32333168910929e-06,2.08935653417469e-06,6.38358270723237e-06,5.20691307695444e-07,1.95218894065443e-07,1.57646506990982e-06,2.12345404474905e-06,9.13227580970639e-08,2.08039397933795e-06,1.59782317353859e-06,3.64688079781367e-06,9.86352827093756e-05,8.03976209057612e-08,8.31267053809612e-06,1.04979762297836e-05,1.69478528456778e-06,2.87846143635332e-06,9.60564689084902e-08,1.27820266738688e-05,0,1.10937448625116e-05,6.48089549498914e-05,3.47527811522146e-06,1.89675482450503e-07,9.76469967892458e-06,2.6074580341509e-06,3.16108920125999e-07,2.36924200849106e-06,0
"Chiapas","Tenejapa",5.26846448341345e-06,0,5.61805441655313e-07,2.76759587166281e-07,2.45126811827448e-05,9.81269257065952e-08,1.8937853697201e-07,0,0,2.12453192752098e-05,4.23659746030427e-06,0,1.8427599202373e-07,4.22141189604654e-06,1.29002781601815e-06,5.66391817530895e-07,1.27453400701144e-06,2.34188638683016e-06,7.49028448365658e-07,2.87802408157098e-07,4.64256497971349e-07,6.39031733769956e-06,2.12372358606711e-06,3.91990224152507e-07,9.53100235056144e-07,1.08997309089041e-05,0,1.81567278245422e-07,1.94183394615085e-07,1.90469805207661e-07,1.80901457937656e-06,0,1.75558130212312e-05,4.34271005340658e-06,0,2.26954995543046e-05,1.92540262005766e-07,2.65304777506948e-07,1.91208893618298e-06,0,1.7926792234194e-06,0,3.14347457635933e-06,5.10073920938851e-06,1.67177851800353e-07,0,8.3836004700589e-07,1.60903356658852e-07,9.81269257065952e-08,9.13227580970639e-08,0
"Chiapas","Teopisca",3.03279555689007e-06,0,4.77252091960757e-07,1.95736372739317e-07,2.90239783601854e-06,1.81049799571549e-07,1.40040708977649e-06,1.95218894065443e-07,0,3.29973309202725e-05,4.65051639350868e-06,0,0,1.30106725091954e-05,2.04668346964089e-06,9.81269257065952e-08,3.30124635519409e-07,1.2467815712955e-06,2.88596730914256e-07,2.93345819772038e-07,0,9.78681321593973e-07,5.1190512783035e-06,9.18720769836296e-07,1.56706685405095e-06,0,0,9.81269257065952e-08,3.54557078805907e-07,5.27248024357662e-07,1.36324461827416e-06,0,1.1407358778505e-06,5.5572687426793e-06,0,8.79519438539631e-07,0,1.77853688837998e-07,6.31268671564176e-07,0,3.13190632410104e-06,2.7311583498933e-07,1.40418768990979e-06,1.17949668607605e-06,0,9.76094470327216e-08,1.29803515338937e-06,9.81269257065952e-08,9.44133362991709e-08,4.65656096995096e-07,0
"Chiapas","Tila",6.51731183044516e-07,0,2.92828341098165e-07,2.59520731301419e-07,4.99293260119158e-06,6.9050926093758e-08,1.04061174650864e-07,0,0,2.37823485581588e-06,1.01086724097845e-06,0,9.76094470327216e-08,4.60635784315652e-07,0,0,4.69282430912416e-07,6.9050926093758e-08,6.79490361461565e-07,0,1.60903356658852e-07,9.44133362991709e-08,4.35881291086969e-07,2.33902204585624e-07,1.88932205129786e-07,0,0,0,9.81269257065952e-08,0,5.65413856203969e-07,0,6.79251906035004e-07,4.66435069616784e-07,0,4.5052339322931e-07,0,4.47327282495759e-07,2.94380777119786e-07,0,4.63678515948718e-07,0,3.76816254029496e-07,2.60418685376403e-06,4.08891113868358e-07,0,2.87284929483224e-07,3.88366789230171e-07,0,9.76094470327216e-08,0
"Chiapas","Tonala",6.77548629598768e-06,0,1.55120004292465e-05,3.90488046709883e-06,9.88344675843181e-05,3.85519207546073e-05,4.10902607813533e-07,8.95271426719309e-07,1.47384061033663e-06,0.000110182874858731,1.09387749827677e-05,0,2.8386302010283e-07,3.07120426484486e-05,9.67909321592247e-06,1.26784807220948e-06,3.14009008146163e-06,1.79495801051822e-05,2.12140953742576e-06,0,1.6519566268126e-05,5.40254321559857e-07,1.50038246583011e-06,1.83445813917973e-06,1.47078387947271e-06,6.16380792650762e-07,2.33902204585624e-07,2.1395955293381e-06,7.41683145455667e-06,0,4.35708741084049e-06,6.57290054640541e-06,5.83632168558566e-06,2.39700175419219e-05,0,8.1433221563333e-06,1.48159562027695e-06,2.64757268353505e-06,2.08249591128809e-06,2.16281014632119e-07,1.26924089554749e-05,0,1.25471833872816e-05,0.000104729759438903,4.1222056005363e-06,0,6.62237790548497e-06,2.0652984388076e-06,9.81269257065952e-08,1.23167223494883e-05,8.03976209057612e-08
"Chiapas","Totolapa",0,0,8.03976209057612e-08,0,2.443996351152e-06,9.76094470327216e-08,0,0,0,4.89833358147155e-07,7.06874508592194e-07,0,0,1.95218894065443e-07,4.57052319728702e-07,0,0,0,0,0,0,0,0,0,8.34403525388271e-08,0,6.9050926093758e-08,0,1.01221095557328e-06,0,9.44133362991709e-08,0,0,3.70725282022052e-07,0,0,0,0,0,0,0,0,3.52396467522715e-07,0,0,0,0,9.76094470327216e-08,0,0,0
"Chiapas","Tumbala",6.02481815141665e-07,0,1.08819658536763e-06,9.13227580970639e-08,8.09703738864665e-06,4.94033290312643e-07,1.9284099026669e-07,0,0,2.02476331145231e-06,5.20961335422004e-07,0,0,3.81788420267483e-07,3.61361246415439e-07,4.67286930497374e-07,1.89675482450503e-07,1.78007067938483e-07,0,0,0,2.65304777506948e-07,7.59632588447349e-07,9.13227580970639e-08,3.98641602476594e-06,3.9095526680476e-07,0,0,2.76759587166281e-07,0,7.79434452595959e-07,0,5.27765503031536e-07,5.50636718232826e-07,0,9.76094470327216e-08,2.65304777506948e-07,9.13227580970639e-08,0,0,8.12599202075073e-07,0,1.52371525501234e-06,3.13526268685959e-06,0,0,4.59856700654096e-07,5.62599764412471e-07,0,3.24355536709475e-06,0
"Chiapas","Tuxtla Chico",3.44989501797499e-06,0,1.90838631994908e-06,1.59857513247702e-06,5.88456504942205e-05,4.29698221712629e-06,7.66772216982791e-06,4.78046414717915e-07,0,1.26793911613543e-05,4.60345944672506e-05,0,9.81269257065952e-08,5.7503717609599e-06,5.18655088720589e-06,3.52473965228085e-07,1.05993620004291e-06,1.82639762430995e-06,3.38201222952207e-06,0,1.82472722611355e-06,2.41925347717029e-06,2.65877418082532e-06,7.11809744945562e-07,1.01576000103378e-06,3.07361430332611e-06,0,0,1.29553927337595e-06,0,3.97701088662437e-06,9.23478147191925e-07,3.02680070538055e-06,1.03582731128703e-05,0,2.21904719537651e-06,1.21359751622694e-06,1.56227398991012e-06,1.57140277755246e-06,0,3.70577402892642e-06,1.9625385141319e-07,4.728402584925e-06,2.18552555564894e-05,1.2252628327919e-06,0,4.74804918826892e-06,1.01665502135257e-06,0,4.87454921349955e-07,1.81567278245422e-07
"Chiapas","Tuxtla Gutierrez",3.94747916536865e-06,0,1.262469689804e-05,2.47642594709725e-06,0.00010381964663799,8.24054528602639e-06,1.42837047356837e-06,7.37589031367881e-07,1.67177851800353e-07,3.16159254053104e-05,2.11267163909702e-05,0,1.10839247782251e-06,2.15427516440589e-05,8.93321135042241e-06,9.96826411283825e-07,4.8918624272533e-06,7.31706425390308e-06,1.93312130681949e-06,0,7.01211130252912e-06,1.89449683803659e-07,2.33093510618691e-06,2.93358638835256e-06,2.1433167896684e-06,2.99066081398467e-06,1.95736372739317e-07,2.17172859842344e-06,1.09568793647221e-05,0,5.84073611938142e-06,3.21473416941509e-06,1.13134287114724e-05,2.30547558859688e-05,0,4.98456806335538e-06,4.93898488127696e-06,3.66744670340325e-06,2.76613451266313e-06,4.48188286142076e-07,1.33455952797711e-05,2.41409092411943e-07,1.32735498615257e-05,6.5123195111788e-05,8.59847837983604e-06,0,5.45430210771147e-06,3.17863232372246e-06,3.85929333863693e-07,6.59256113490046e-06,1.60903356658852e-07
"Chiapas","Tuzantan",3.15257057293994e-06,0,2.22250157778449e-06,5.91692591478857e-07,2.72747538372981e-05,2.94516341572466e-06,1.24065818254815e-06,6.13051539225798e-07,0,2.73439488356079e-05,1.38633047764764e-05,9.60564689084902e-08,7.40390491616427e-07,6.68181697505909e-06,1.26823925892142e-06,3.56059026108898e-07,3.83341398391714e-07,6.2586454580431e-06,1.62241987760871e-06,0,1.17923144557484e-06,1.2299960214975e-06,1.78491611686665e-06,1.10057424631073e-06,2.65891372878574e-06,2.85731951358993e-07,0,5.48358638908875e-07,2.1282439008423e-06,9.76094470327216e-08,8.10012890803164e-06,1.20597492041633e-06,1.72941385477287e-06,1.09204027733131e-05,0,7.38921319868263e-07,3.22787849220372e-06,3.72707941227442e-07,1.57351286162848e-06,2.87284929483224e-07,9.98442589161059e-06,0,9.42827473309063e-06,1.42461978510878e-05,9.84146607313204e-07,0,3.3369115583845e-06,3.27888216696009e-07,0,1.02768120228294e-06,1.52491278632585e-07
"Chiapas","Tzimol",1.32142302784985e-06,0,2.9614896306985e-07,8.34403525388271e-08,1.19626491178593e-05,1.46306237639459e-06,0,9.76094470327216e-08,0,7.71807677469759e-06,9.86296504582769e-06,0,4.20916930968161e-06,2.12357838898023e-06,4.55570311743637e-07,0,0,7.01515204259564e-07,6.9050926093758e-08,0,4.08821276637885e-07,2.5061820433918e-07,9.76094470327216e-08,2.87059130836381e-07,3.84323026420104e-07,9.13227580970639e-08,0,2.72267025137169e-07,0,0,9.27588921772226e-06,2.87059130836381e-07,0,4.20359522436363e-06,0,1.2831784734137e-06,2.74689130368176e-07,1.16946573580225e-06,1.12285258561623e-06,0,8.1431785840683e-07,0,3.46127416940531e-06,2.68462645924891e-06,5.15126243780034e-07,0,6.95116402580647e-07,5.16681547467818e-07,0,2.58726408544261e-07,0
"Chiapas","Union Juarez",6.04903920372673e-07,0,3.05862185684516e-06,8.38722593211111e-07,3.16839784351365e-05,7.61025571812086e-07,1.96137282869178e-07,5.11946392897724e-06,0,1.78321929704772e-05,2.91732246392246e-05,0,2.27098036976092e-07,6.07580283248806e-06,4.36615792683229e-07,6.96693522025456e-07,0,1.73413327033636e-06,6.3259331420486e-07,0,6.57841607611307e-06,5.7749845268286e-06,6.88893890595844e-06,8.77351354348228e-07,8.05057357530907e-08,2.40879419943913e-07,0,0,2.74063536846973e-07,0,2.36249073226448e-06,1.60373684190822e-07,1.61635217948631e-06,5.9115409526399e-06,0,1.00154076039829e-06,5.60400764472554e-07,9.29532339266662e-08,2.41466605410874e-06,0,2.63836600148853e-06,9.81269257065952e-08,4.22545634003163e-06,5.96591553070455e-06,8.92572325371572e-07,0,1.25766363002301e-06,3.94501687423289e-07,9.44133362991709e-08,1.93665915941212e-07,8.03976209057612e-08
"Chiapas","Venustiano Carranza",7.9258466430704e-07,0,1.74860051307693e-06,9.76094470327216e-08,4.34321732747404e-05,1.93187142020154e-06,0,0,1.63837973444588e-07,1.03789711474215e-05,3.9063755697843e-06,0,4.88564713837482e-07,2.9019076949476e-06,8.35439842260881e-07,1.78524546612356e-07,9.76094470327216e-08,3.90258570780611e-06,1.82645516194128e-07,0,5.88212294186225e-07,9.81269257065952e-08,1.08227861117881e-06,5.72282956714928e-07,1.23442966783125e-06,0,0,4.47926792194262e-07,2.08928084679801e-06,8.34403525388271e-08,2.77197966577302e-06,1.06814771912686e-06,3.57265322919372e-07,3.06858588408247e-06,0,3.43222577788061e-07,6.18408869575495e-07,6.05079362091915e-07,4.45837098404623e-07,0,2.89933742285116e-06,0,2.23575173190461e-06,1.180245833136e-05,3.01939825632104e-07,0,2.47057994032241e-07,2.50597599638239e-06,0,1.04090857924829e-06,0
"Chiapas","Villa Comaltitlan",8.43504579076978e-06,0,4.44472894073914e-06,3.20180132100764e-06,6.13194746560826e-05,3.72779112545318e-06,3.23420324899078e-06,1.45567086581527e-06,9.81269257065952e-08,5.26176743300323e-05,1.97799276399507e-05,2.74581015520846e-07,1.89815058766292e-06,1.38739190732743e-05,1.07167272956751e-05,7.10405067762804e-07,1.14313363307777e-06,8.37235065255888e-06,7.25535141602938e-06,0,1.77603929714233e-06,1.27032148630854e-06,1.73836542152698e-06,1.26487626474925e-06,1.35557310229829e-05,1.14033700147799e-06,0,2.47683587553444e-07,2.91071009499226e-06,0,5.03844727507392e-06,1.45169256937059e-06,2.58067756308539e-06,1.93102939844624e-05,0,6.54929852703235e-06,7.24088811914002e-06,2.02094596005304e-06,2.94904788572071e-06,4.82877408099808e-07,8.44737852596518e-06,2.70181218203593e-07,1.96997724303554e-05,3.0089977640626e-05,2.25404237155624e-06,9.81269257065952e-08,4.24992301693004e-06,1.05874407085754e-06,0,2.35264570260431e-06,1.90469805207661e-07
"Chiapas","Villa Corzo",1.33493894033514e-06,0,4.02971922151348e-06,2.4655620088235e-06,2.90604830849289e-05,1.41474928336703e-06,7.78625256654398e-07,1.89449683803659e-07,3.2944119482024e-07,4.92301846477488e-05,2.41302992728506e-05,0,0,3.85527868397837e-06,2.60958771065397e-06,2.87576609510254e-07,1.92540262005766e-07,1.41794754685526e-05,5.01056041291622e-07,0,6.03852963657291e-05,3.7704205267634e-07,2.64970867162181e-06,8.81278958926627e-07,2.17001714000594e-06,1.46549191210666e-06,1.35775278879028e-07,1.78007067938483e-07,1.99654602001042e-06,0,3.08488861385835e-06,8.34981570913927e-07,4.8123344138886e-06,1.77717400623549e-05,0,1.95388638040961e-06,1.41196856131296e-06,4.3301442037965e-07,7.76713879221935e-06,0,1.19249641690887e-05,0,3.77048118585959e-06,1.48030428856873e-05,1.04788600368605e-06,0,1.0308720720087e-05,5.07060958937422e-06,2.7546313587072e-07,4.57935180270939e-06,0
"Chiapas","Villaflores",1.39208999764206e-06,0,5.78840652889354e-06,1.34355053407368e-06,3.55066316936694e-05,1.08887419106686e-05,2.49117139648661e-07,1.88932205129786e-07,6.9050926093758e-08,2.52295804918507e-05,5.15653594464151e-06,0,4.59877128948579e-07,1.1098200770201e-05,1.43063618569576e-06,4.15690377148845e-07,5.34860402189339e-07,6.09139517627784e-06,9.78843148385476e-07,0,1.84798194790873e-05,2.84088818749674e-07,1.46753672235041e-06,1.63206553254385e-06,1.81966106627618e-06,6.35341714500787e-07,1.95218894065443e-07,1.22699414979718e-06,1.00484189330313e-06,0,1.47871887531872e-06,5.26292233918775e-07,2.93523216287716e-06,8.92120911878154e-06,0,1.94003802742392e-06,9.32373088854177e-07,1.39404420631112e-06,1.98077648402208e-06,0,7.93835329838876e-06,3.73072582903441e-07,4.82869103799029e-06,2.58139545403349e-05,1.40078228879881e-06,1.9211293781698e-07,5.42042797214578e-06,1.62646410303926e-06,2.94380777119786e-07,4.01693243108781e-06,0
